id,name,phone,address,lat,lng
79,台中學府服務中心,123或0800-080123,台中市南區學府路73、75號,24.125896700000002,120.6750267
90,台中東海特約服務中心,04-26313399,台中市龍井區新興路13之1號,24.181043300000002,120.5908014
46,永福服務中心,123或0800-080123,台中市西屯區福雅路128巷58號,24.1847657,120.6207376
15,大雅服務中心,123或0800-080123,台中市大雅區神林南路182號,24.2253748,120.65687120000001
97,霧峰服務中心,123或0800-080123,台中市霧峰區中正路933號,24.0653522,120.69864150000001
73,南屯服務中心,123或0800-080123,台中市南屯區黎明路一段975號,24.1367699,120.63681000000001
53,美村服務中心,123或0800-080123,台中市西區美村路一段685號,24.1353896,120.6618128
2,大甲光明特約服務中心,04-26803399,台中市大甲區光明路18號,24.343971,120.62476559999999
50,台中忠明特約服務中心,04-23728958,台中市西區忠明南路421號,24.139676,120.657583
28,崇德捷運服務中心,123或0800-080123,台中市北屯區崇德路二段201號,24.173604100000002,120.68534050000001
96,豐原服務中心,123或0800-080123,台中市豐原區豐西街21號,24.2515239,120.71327579999999
18,太平東平特約服務中心,04-22733355,台中市太平區東平路620號,24.1338359,120.72086000000002
72,台中南屯特約服務中心,04-24758818,台中市南屯區南屯路二段200號,24.136684600000002,120.6504535
16,太平中興特約服務中心,04-22777979,台中市太平區中興東路1號,24.132493,120.72531200000002
56,台中精誠特約服務中心,04-23203535,台中市西區精誠路29號,24.1544546,120.65551709999998
34,力行服務中心,123或0800-080123,台中市北區進化路322號,24.1533108,120.69465149999999
3,大甲服務中心,123或0800-080123,台中市大甲區順天路159號,24.3450712,120.6222652
42,台中河南特約服務中心,04-27075050,台中市西屯區河南路二段303號,24.1732609,120.64686
29,崇德服務中心,123或0800-080123,台中市北屯區崇德路三段165號,24.186583,120.686007
37,大墩服務中心,123或0800-080123,台中市西屯區大墩路932號,24.157526,120.651274
81,明道服務中心,123或0800-080123,台中市烏日區中山路一段402號,24.1077035,120.63727320000001
67,台中五權特約服務中心,04-23809797,台中市南屯區五權西路二段687-1號,24.141954000000002,120.63847379999999
8,大里中興二特約服務中心,04-24812121,台中市大里區中興路二段376號,24.1058919,120.68956200000001
38,台中水湳特約服務中心,04-22938866,台中市西屯區中清路89號1樓,24.1550019,120.67692759999998
94,豐原向陽特約服務中心,04-25287577,台中市豐原區向陽路280號,24.251298300000002,120.727779
49,台中向上特約服務中心,04-24715368,台中市西區向上路一段379號,24.1465887,120.6553877
5,大肚服務中心,123或0800-080123,台中市大肚區榮華街3號,24.1553708,120.5447971
6,大里服務中心,123或0800-080123,台中市大里區大智路727號,24.118819000000002,120.685254
22,台中北屯服務中心,123或0800-080123,台中市北屯區北屯路208之5號,24.1671502,120.69581289999999
9,大里大明特約服務中心,04-24837868,台中市大里區中興路二段596號,24.114992,120.68980259999998
78,台中大慶特約服務中心,04-22603737,台中市南區復興路一段319-20號,24.114228,120.6538116
85,清水服務中心,123或0800-080123,台中市清水區中山路79號,24.261987,120.57221299999999
69,台中嶺東特約服務中心,04-23891207,台中市南屯區忠勇路36之1號,24.138241,120.612674
92,豐原中正特約服務中心,04-25256586,台中市豐原區中正路114號,24.2519391,120.72059399999999
66,東勢豐勢特約服務中心,04-25771199,台中市東勢區豐勢路337號,24.254709100000003,120.8293459
26,台中東山特約服務中心,04-24370317,台中市北屯區東山路一段308號,24.1758344,120.72116340000001
7,大里中興特約服務中心,04-24920185,台中市大里區中興路一段247號,24.09081,120.692178
44,台中福星特約服務中心,04-27085809,台中市西屯區福星路332號,24.1803809,120.6449447
1,日南服務中心,123或0800-080123,台中市大甲區中山路二段183號,24.379853,120.6541592
41,台中中科特約服務中心,04-24653535,台中市西屯區西屯路三段166之78號,24.1902391,120.61339369999999
82,神岡社口特約服務中心,04-25613925,台中市神岡區中山路505號,24.2465035,120.6857189
17,永豐服務中心,123或0800-080123,台中市太平區太平路577號,24.125704000000002,120.712507
80,烏日服務中心,123或0800-080123,台中市烏日區三民街212號,24.107688,120.6224031
51,台中柳川特約服務中心,04-23728298,台中市西區南屯路一段96號,24.132438,120.663726
60,沙鹿服務中心,123或0800-080123,台中市沙鹿區成功東街94號,24.241647699999998,120.5645845
23,台中北平特約服務中心,04-22360725,台中市北屯區北平路三段46號,24.1710684,120.681375
40,惠來服務中心,123或0800-080123,台中市西屯區西屯路二段104號,24.1664042,120.65343109999999
30,北台中服務中心,123或0800-080123,台中市北區中清路一段347號,24.1618602,120.6746977
14,民興服務中心,123或0800-080123,台中市大雅區民興街59號,24.2255495,120.6482156
43,逢甲服務中心,123或0800-080123,台中市西屯區逢甲路230號,24.175543899999997,120.63999299999999
54,台中英才特約服務中心,04-23014751,台中市西區英才路429、431號,24.150548,120.665553
83,梧棲服務中心,123或0800-080123,台中市梧棲區大智路二段197號,24.258101999999997,120.537618
55,台中公益服務中心,123或0800-080123,台中市西區精誠路105-8號,24.1510886,120.6552884
76,工學服務中心,123或0800-080123,台中市南區工學路82號,24.117183100000002,120.66309709999999
31,曉明服務中心,123或0800-080123,台中市北區中清路一段561號,24.168561899999997,120.6725848
19,太平服務中心,123或0800-080123,台中市太平區樹孝路25號,24.1496065,120.71605520000001
74,黎明服務中心,123或0800-080123,台中市南屯區黎明路二段147之1號,24.1455157,120.6364342
48,南台中服務中心,123或0800-080123,台中市西區市府路37號,24.1375174,120.6775602
64,太平精武東特約服務中心,04-22152777,台中市東區精武東路89、91號,24.1494005,120.70917390000001
21,台中北屯特約服務中心,04-22410808,台中市北屯區文心路四段995號,24.1709432,120.6967453
84,清水中山特約服務中心,04-26238686,台中市清水區中山路158號,24.269755899999996,120.57591599999999
39,台中永安服務中心,123或0800-080123,台中市西屯區台灣大道四段1238號,24.1847838,120.61103229999999
33,台中崇德特約服務中心,04-22317755,台中市北區崇德路一段462號,24.163532699999998,120.68517040000002
32,台中中友特約服務中心,04-22203388,台中市北區育才北路46-3號,24.152509600000002,120.6864777
52,南科服務中心,123或0800-080123,台南市新市區南科六路6號之1,23.105762,120.2800909
3,大內服務中心,123或0800-080123,台南市大內區大內里1號之5,23.1192073,120.3568212
4,山上服務中心,123或0800-080123,台南市山上區南洲里381號,23.102988,120.352253
42,台南崇德特約服務中心,06-2676988,台南市東區崇德路592、596號,22.971419100000002,120.227319
27,華平服務中心,123或0800-080123,台南市安平區華平路500號,22.9932418,120.1755067
47,麻豆服務中心,123或0800-080123,台南市麻豆區興國路23號,23.1820438,120.2481591
37,台南中華東特約服務中心,06-3367099,台南市東區中華東路三段201號,22.9763741,120.22561
58,歸仁中山特約服務中心,06-3300766,台南市歸仁區中山路二段255號,22.9673181,120.2882873
24,台南中華服務中心,123或0800-080123,台南市永康區中華路680號,23.0155655,120.2296449
13,台南公園特約服務中心,06-2811688,台南市北區公園路591-37.38號,23.0129952,120.21153989999999
60,關廟服務中心,123或0800-080123,台南市關廟區忠孝街113號,22.963186,120.32740220000001
12,北門服務中心,123或0800-080123,台南市北門區永隆里1號,23.2681342,120.12425209999999
38,東門服務中心,123或0800-080123,台南市東區東門路二段350號,22.982788100000004,120.22698999999999
49,新化服務中心,123或0800-080123,台南市新化區大德路30號,23.044729999999998,120.30298059999998
10,仁德服務中心,123或0800-080123,台南市仁德區中正路二段1136號,22.9701492,120.251912
5,大同服務中心,123或0800-080123,台南市中西區大同路一段236號,22.9820365,120.2115123
6,台南民生特約服務中心,06-2229988,台南市中西區民生路一段78號,22.993642899999998,120.20236940000001
22,鹽行服務中心,123或0800-080123,台南市永康區中正南路766號,23.0406499,120.2366457
45,將軍服務中心,123或0800-080123,台南市將軍區忠興里187號,23.201848100000003,120.16326029999999
36,台南中華特約服務中心,06-2697562,台南市東區中華東路二段325號,22.981741500000002,120.2301574
2,下營服務中心,123或0800-080123,台南市下營區中山路一段257號,23.2368737,120.26632749999999
35,東原服務中心,123或0800-080123,台南市東山區東原里瓦厝1號之3,23.272735600000004,120.45144690000001
55,新營服務中心,123或0800-080123,台南市新營區民治路105號,23.308699899999997,120.30577790000001
26,白河服務中心,123或0800-080123,台南市白河區三民路408號,23.351612,120.41628
20,永康中山服務中心,123或0800-080123,台南市永康區中山南路462號,23.017541,120.23912
44,台南金華特約服務中心,06-2917070,台南市南區金華路二段119~123號,22.9800535,120.1911965
1,七股服務中心,123或0800-080123,台南市七股區大埕里373號,23.1453614,120.14449599999999
17,大灣服務中心,123或0800-080123,台南市永康區大灣路1038號,22.999014399999997,120.25251740000002
51,台南新市特約服務中心,06-5998899,台南市新市區仁愛街254號,23.0759396,120.2936236
61,鹽水服務中心,123或0800-080123,台南市鹽水區南門路132號,23.312872,120.269295
56,新營民治特約服務中心,06-6565288,台南市新營區民治路343號,23.304420999999998,120.3028478
23,永康中華特約服務中心,06-3038883,台南市永康區中華路456號,23.0106782,120.23280770000001
8,台南服務中心,123或0800-080123,台南市中西區西門路一段701號,22.9879621,120.19735829999999
16,台南西門特約服務中心,06-2277277,台南市北區西門三段77號,23.0023064,120.20300929999999
11,六甲服務中心,123或0800-080123,台南市六甲區建國街67號,23.2314802,120.35218870000001
30,台南安和特約服務中心,06-3570088,台南市安南區安和路四段496號,23.0608595,120.2187706
14,公園服務中心,123或0800-080123,台南市北區公園路966號,23.0160861,120.2143689
43,台南大林特約服務中心,06-2150262,台南市南區大林路6號,22.9763451,120.2135047
25,玉井服務中心,123或0800-080123,台南市玉井區中正路42號,23.178013,120.4840711
32,西港服務中心,123或0800-080123,台南市西港區文化路60號,23.1234224,120.20450290000001
59,歸仁服務中心,123或0800-080123,台南市歸仁區文化街二段15號,22.9696745,120.2940761
54,新營中山服務中心,06-6333199,台南市新營區中山路175之1號,23.303511,120.315592
53,新營三民特約服務中心,06-6324588,台南市新營區三民路91-2號,23.3068424,120.3131538
48,善化服務中心,123或0800-080123,台南市善化區中山路246號,23.132310600000004,120.2972175
46,麻豆興中特約服務中心,06-5713388,台南市麻豆區興中路169號,23.183832000000002,120.2530376
15,文賢服務中心,123或0800-080123,台南市北區文賢路608號,23.0089212,120.19392749999999
31,台南海佃特約服務中心,06-2597588,台南市安南區海佃路一段192號,23.024847100000002,120.19168
19,永康中山特約服務中心,06-3038188,台南市永康區中山南路32-6號,23.012154199999998,120.2277279
18,永康大灣特約服務中心,06-2051992,台南市永康區大灣路457號,23.0021372,120.26515520000001
9,健康服務中心,123或0800-080123,台南市中西區健康路一段386、388號,22.981593399999998,120.19887250000001
21,永康服務中心,123或0800-080123,台南市永康區中山南路515號,23.023034,120.25071899999999
29,安中服務中心,123或0800-080123,台南市安南區安中路三段370號,23.0490925,120.1755074
50,新化中正特約服務中心,06-5908800,台南市新化區中正路445號,23.036086100000002,120.30786529999999
28,安南服務中心,123或0800-080123,台南市安南區安中路一段678號,23.042835500000002,120.19615520000002
41,成大服務中心,123或0800-080123,台南市東區東寧路西段15號,22.9922087,120.2172915
57,學甲服務中心,123或0800-080123,台南市學甲區濟生路67號,23.232222,120.183554
7,成功服務中心,123或0800-080123,台南市中西區成功路3號,22.9973073,120.21034180000001
39,台南東寧特約服務中心,06-2351712,台南市東區東寧路429號,22.989814199999998,120.22989129999999
40,台南東寧二特約服務中心,06-2758099,台南市東區東寧路63號,22.9920151,120.2220078
34,佳里服務中心,123或0800-080123,台南市佳里區進學路256號,23.1641802,120.1758537
33,佳里延平服務中心,123或0800-080123,台南市佳里區延平路106號,23.155921499999998,120.179348
5,民生服務中心,123或0800-080123,新竹市東區民生路168號,24.8109544,120.97660359999999
11,新竹南大特約服務中心,03-5613300,新竹市東區南大路333號,24.7975448,120.96990109999999
8,新竹光復特約服務中心,03-5726363,新竹市東區光復路二段330號,24.7959063,120.99829809999999
3,新竹西大特約服務中心,03-5257099,新竹市北區西大路465號,24.8047629,120.9632794
4,新竹湳雅特約服務中心,03-5328359,新竹市北區湳雅街8號1樓,24.817034,120.9697281
9,西門服務中心,123或0800-080123,新竹市東區西大路322號,24.8008927,120.96657990000001
2,新竹中正特約服務中心,03-5318788,新竹市北區中正路233號,24.8117745,120.96453319999999
7,關新服務中心,123或0800-080123,新竹市東區光復路一段354巷1弄7號1樓,24.783578100000003,121.01815900000001
12,建新服務中心,123或0800-080123,新竹市東區建新路112號,24.799073100000005,121.0001002
6,新竹竹科特約服務中心,03-5785757,新竹市東區光復路一段117號,24.7811941,121.023401
13,科園服務中心,123或0800-080123,新竹市東區園區一路99號,24.7762415,121.0148419
1,新竹服務中心,123或0800-080123,新竹市北區中正路105號,24.807146499999998,120.9680385
14,新竹香山特約服務中心,03-5397373,新竹市香山區中華路五段2號,24.7885293,120.9287654
10,林森服務中心,123或0800-080123,新竹市東區林森路22號,24.8019759,120.9693708
5,竹北六家特約服務中心,03-6682233,新竹縣竹北市自強南路57號,24.8180357,121.02721319999999
11,竹東長春二特約服務中心,03-5953377,新竹縣竹東鎮長春路三段221-2號,24.744635,121.0824931
8,竹東服務中心,123或0800-080123,新竹縣竹東鎮杞林路68號,24.735839399999996,121.0919574
3,竹北中正特約服務中心,03-6566565,新竹縣竹北市中正東路283號,24.8350995,121.0128514
4,竹北光明特約服務中心,03-6570527,新竹縣竹北市光明六路111號,24.827739,121.008091
9,竹東東林特約服務中心,03-5961616,新竹縣竹東鎮東林路9、11號,24.736786,121.08873390000001
17,關西服務中心,123或0800-080123,新竹縣關西鎮正義路53號,24.792680999999998,121.1758602
2,竹北中正西特約服務中心,03-6560998,新竹縣竹北市中正西路33號,24.840146,121.0020005
7,竹北服務中心,123或0800-080123,新竹縣竹北市縣政九路136號,24.8286261,121.0108381
12,湖口中山特約服務中心,03-5903300,新竹縣湖口鄉中山路二段148號,24.90229,121.044219
6,博愛服務中心,123或0800-080123,新竹縣竹北市博愛街426-1號,24.837631,121.00961389999999
13,湖口服務中心,123或0800-080123,新竹縣湖口鄉中央街20號,24.901442000000003,121.04791000000002
1,北埔服務中心,123或0800-080123,新竹縣北埔鄉北埔街107號,24.7003881,121.0549338
16,新豐新興特約服務中心,03-5571599,新竹縣新豐鄉新興路167之5號,24.8685245,120.9945229
15,新豐服務中心,123或0800-080123,新竹縣新豐鄉建興路一段201巷9-1號,24.877056399999997,120.9932294
14,新埔服務中心,123或0800-080123,新竹縣新埔鎮中正路208號,24.8271531,121.082528
10,竹東長春特約服務中心,03-5953939,新竹縣竹東鎮長春路三段122號,24.742683800000002,121.0845179
52,蘆竹服務中心,123或0800-080123,桃園市蘆竹區南崁路128號,25.0463111,121.295172
3,八德大湳服務中心,123或0800-080123,桃園市八德區介壽路一段894號,24.959839000000002,121.299353
4,八德更寮腳特約服務中心,03-3653878,桃園市八德區介壽路二段1194號,24.9310565,121.29715959999999
42,新屋服務中心,123或0800-080123,桃園市新屋區電信街10號,24.9714629,121.1090642
27,平鎮中豐特約服務中心,03-4699797,桃園市平鎮區中豐路山頂段183號,24.900016600000004,121.21109469999999
47,龜山服務中心,123或0800-080123,桃園市龜山區中興路359號,24.9921059,121.33503300000001
37,中平服務中心,123或0800-080123,桃園市桃園區宏昌六街237號,24.9869247,121.292185
24,內壢服務中心,123或0800-080123,桃園市中壢區興仁路一段188號,24.968945,121.26163400000002
13,大溪服務中心,123或0800-080123,桃園市大溪區慈湖路78號,24.8818408,121.28880579999999
12,大園服務中心,123或0800-080123,桃園市大園區新興路42號,25.064001,121.194278
38,桃鶯服務中心,123或0800-080123,桃園市桃園區桃鶯路157號,24.9858733,121.3182179
49,龜山長庚服務中心,123或0800-080123,桃園市龜山區復興一路310號,25.0561629,121.3632092
10,桃園機場服務中心(第二航廈入境),123或0800-080123,桃園市大園區國際機場第二航廈一樓入境大廳,25.0770139,121.232025
5,八德桃鶯特約服務中心,03-3673030,桃園市八德區桃鶯路109號,24.970053200000002,121.32811409999998
6,大園中正東特約服務中心,03-3860488,桃園市大園區中正東路43號,25.063981,121.198847
22,中壢龍岡特約服務中心,03-4288066,桃園市中壢區健行路255號,24.947162600000002,121.22859240000001
45,龍潭服務中心,123或0800-080123,桃園市龍潭區中正路194巷25號,24.864955899999998,121.21622830000001
36,桃園成功特約服務中心,03-3346060,桃園市桃園區成功路一段30號,24.992638,121.3114527
2,八德服務中心,123或0800-080123,桃園市八德區介壽路一段199號,24.973022,121.302978
35,桃園中正特約服務中心,03-3269393,桃園市桃園區中正路645號,25.0055953,121.30406059999999
55,觀音服務中心,123或0800-080123,桃園市觀音區中山路38號,25.0352723,121.08422350000001
26,中壢環中特約服務中心,03-2850757,桃園市中壢區環中東路212之2號,24.9631735,121.2562379
20,內壢忠孝服務中心,123或0800-080123,桃園市中壢區忠孝路65號,24.973983899999997,121.25579099999999
44,楊梅埔心特約服務中心,03-4821100,桃園市楊梅區中興路19號,24.9187777,121.18414070000001
1,八德介壽特約服務中心,03-3763699,桃園市八德區介壽路一段1013號,24.9581842,121.29942220000001
17,內壢中華特約服務中心,03-4331010,桃園市中壢區中華路一段228號,24.9734091,121.2587183
51,南崁中正特約服務中心,03-3210909,桃園市蘆竹區中正路138號,25.046781399999997,121.29262279999999
23,中壢新生服務中心,123或0800-080123,桃園市中壢區新生路133號,24.9604599,121.2228488
8,桃園機場服務中心(第一航廈入境),123或0800-080123,桃園市大園區國際機場第一航廈入境大廳,25.081596700000002,121.23793899999998
16,中壢中正特約服務中心,03-4025067,桃園市中壢區中正路322號,24.955451999999998,121.21756299999998
11,桃園機場服務中心(第二航廈出境),123或0800-080123,桃園市大園區國際機場第二航廈三樓出境大廳,25.081596700000002,121.23793899999998
30,大有服務中心,123或0800-080123,桃園市桃園區大有路455號,25.011986399999998,121.31876770000001
14,中壢中原特約服務中心,03-4569090,桃園市中壢區中山東路二段39號,24.954241500000002,121.23761470000001
43,楊梅服務中心,123或0800-080123,桃園市楊梅區大成路167號,24.912277,121.1456755
25,龍東服務中心,123或0800-080123,桃園市中壢區龍東路471號,24.934883600000003,121.25664609999998
32,桃園大興特約服務中心,03-3552000,桃園市桃園區大興西路二段8號,25.0121247,121.2994429
54,南崁服務中心,123或0800-080123,桃園市蘆竹區福祿五街6號,25.0535914,121.296401
53,桃園南崁特約服務中心,03-3210101,桃園市蘆竹區南崁路329號,25.049964000000003,121.291472
48,龜山文化特約服務中心,03-3270303,桃園市龜山區文化二路81-1、83-1號,25.0578783,121.3659673
46,龍潭北龍特約服務中心,03-4805151,桃園市龍潭區北龍路106號,24.865788000000002,121.2133354
15,中壢服務中心,123或0800-080123,桃園市中壢區中山路152號,24.9561729,121.2243155
31,大業服務中心,123或0800-080123,桃園市桃園區大業路一段353號,25.0123094,121.31231159999999
19,中原服務中心,123或0800-080123,桃園市中壢區日新路49號,24.954697,121.239126
18,中壢元化特約服務中心,03-4260388,桃園市中壢區元化路325號,24.962348300000002,121.22429380000001
9,桃園機場服務中心(第一航廈出境),123或0800-080123,桃園市大園區國際機場第一航廈出境大廳,25.081596700000002,121.23793899999998
21,中壢健行服務中心,123或0800-080123,桃園市中壢區健行路124號,24.9497122,121.2271372
29,平鎮服務中心,123或0800-080123,桃園市平鎮區德育路二段175號,24.941218,121.21930800000001
50,大竹服務中心,123或0800-080123,桃園市蘆竹區大竹路442號,25.021766,121.263125
28,山仔頂服務中心,123或0800-080123,桃園市平鎮區南豐路95號,24.9002087,121.2084254
41,復興服務中心,123或0800-080123,桃園市復興區中正路70號,24.8160854,121.3513831
7,桃園機場服務中心(第一航廈入境管制區),123或0800-080123,桃園市大園區航站南路15號(第一航廈入境管制區),25.081596700000002,121.23793899999998
39,桃園服務中心,123或0800-080123,桃園市桃園區復興路189號,24.989303,121.30966299999999
40,龍安服務中心,123或0800-080123,桃園市桃園區龍安街107號,24.989635800000002,121.27989369999999
34,桃園夜市服務中心,123或0800-080123,桃園市桃園區中正路417號,25.00044,121.307124
33,桃園藝文特約服務中心,03-3468777,桃園市桃園區中正路1200號,25.0180926,121.2978004
52,景美服務中心,123或0800-080123,台北市文山區羅斯福路六段159巷19號,24.9972729,121.54233390000002
3,台北天母特約服務中心,02-28722699,台北市士林區天母西路28-1號,25.118316,121.5265297
4,士林夜市服務中心,123或0800-080123,台北市士林區文林路158號,25.089048499999997,121.5268178
42,內湖服務中心,123或0800-080123,台北市內湖區內湖路一段596號,25.078705,121.57761599999999
71,台北東區服務中心,123或0800-080123,台北市信義區松仁路130號,25.0336296,121.5679096
27,台北松江服務中心,123或0800-080123,台北市中山區松江路67之1號,25.0492489,121.5331618
70,五分埔服務中心,123或0800-080123,台北市信義區永吉路525號,25.0455859,121.58033700000001
47,康寧服務中心,123或0800-080123,台北市內湖區康寧路三段75巷22號,25.0725369,121.60930400000001
37,博愛服務中心,123或0800-080123,台北市中正區博愛路168號,25.039598,121.511122
58,陽明山服務中心,123或0800-080123,台北市北投區紗帽路139號,25.151154100000003,121.5462689
67,復興服務中心,123或0800-080123,台北市松山區復興南路一段7號,25.047051899999996,121.54431509999998
24,東門服務中心,123或0800-080123,台北市大安區愛國東路35-1號,25.032072,121.526182
62,台北民生東特約服務中心,02-27662007,台北市松山區民生東路五段124之2號,25.058571899999997,121.5612791
13,台北永康特約服務中心,02-23568787,台北市大安區永康街11之1號,25.032839000000003,121.529866
60,台北饒河特約服務中心,02-27697070,台北市松山區八德路四段676號,25.0499063,121.5763166
12,大龍峒服務中心,123或0800-080123,台北市大同區承德路三段249號,25.071402,121.518832
38,立法院服務中心,123或0800-080123,台北市中正區濟南路一段1號2樓(立法院內請攜帶證件),25.0438581,121.51952779999999
69,台北光復服務中心,123或0800-080123,台北市信義區仁愛路4段420-1號,25.037315600000003,121.5577037
85,台北萬大服務中心,123或0800-080123,台北市萬華區萬大路465號,25.020581200000002,121.49828020000001
77,台北後山埤特約服務中心,02-27886622,台北市南港區忠孝東路五段998號,25.0449647,121.58276059999999
83,台北萬華特約服務中心,02-23883838,台北市萬華區桂林路103號,25.038548300000002,121.5010317
49,台北木新服務中心,123或0800-080123,台北市文山區木新路三段200號,24.981711100000002,121.56011720000001
10,台北雙連特約服務中心,02-25535656,台北市大同區民生西路75號,25.0576593,121.51983349999999
63,民生服務中心,123或0800-080123,台北市松山區民生東路五段206號,25.058714600000002,121.5647253
5,社子服務中心,123或0800-080123,台北市士林區延平北路五段211號,25.0837867,121.5098835
65,台北小巨蛋服務中心,123或0800-080123,台北市松山區南京東路4段11號,25.0519794,121.5497353
6,士林服務中心,123或0800-080123,台北市士林區基河路10號,25.081095,121.52370800000001
22,頂好服務中心,123或0800-080123,台北市大安區敦化南路一段158號,25.0435932,121.54848590000002
45,台北東湖特約服務中心,02-26333131,台北市內湖區東湖路133號,25.068219600000003,121.61681259999999
36,台北南陽特約服務中心,02-23616777,台北市中正區南陽街1-3號1樓,25.0456512,121.5162179
2,士林中正特約服務中心,02-28822005,台北市士林區中正路363號,25.094246,121.52205049999999
35,台北南昌特約服務中心,02-23210229,台北市中正區南昌路一段134號,25.029510100000003,121.51838190000001
82,西門町服務中心,123或0800-080123,台北市萬華區昆明街126號,25.043381399999998,121.5048179
66,南京東服務中心,123或0800-080123,台北市松山區南京東路五段135號,25.051724,121.56146299999999
55,石牌服務中心,123或0800-080123,台北市北投區石牌路一段73號,25.113682999999998,121.5113017
26,大直服務中心,123或0800-080123,台北市中山區北安路662號,25.0836817,121.54939830000001
20,台北通化特約服務中心,02-27367979,台北市大安區通化街100號,25.0296668,121.5539746
44,內湖德安特約服務中心,02-27906565,台北市內湖區成功路四段137號,25.0827935,121.59347340000002
1,天母中山特約服務中心,02-28337890,台北市士林區中山北路六段146號,25.1062696,121.5250636
84,萬華萬大特約服務中心,02-23013378,台北市萬華區萬大路260號,25.026013600000002,121.50031200000001
78,台北南港特約服務中心,02-27892233,台北市南港區南港路一段155號,25.0550563,121.61359209999999
17,台北信義特約服務中心,02-27046666,台北市大安區信義路三段202號,25.033070000000002,121.543226
80,台北西門特約服務中心,02-23317979,台北市萬華區西寧南路36號1樓51-54室,25.043381399999998,121.5048179
51,台北興隆特約服務中心,02-86631775,台北市文山區興隆路三段77號,25.0000338,121.55662779999999
61,台北敦北服務中心,123或0800-080123,台北市松山區民生東路4段69號,25.058057,121.55111299999999
56,台北石牌特約服務中心,02-28228181,台北市北投區石牌路二段47號,25.116276899999995,121.5158301
23,敦南服務中心,123或0800-080123,台北市大安區敦化南路二段162號,25.024829999999998,121.548148
8,德行東服務中心,123或0800-080123,台北市士林區德行東路177號,25.108783199999998,121.5310551
16,台北忠孝服務中心,123或0800-080123,台北市大安區忠孝東路三段214號,25.0414545,121.5399747
11,大橋頭服務中心,123或0800-080123,台北市大同區延平北路三段68號,25.065493399999998,121.51095149999999
30,台北北區服務中心,123或0800-080123,台北市中山區建國北路二段216號,25.060640300000003,121.5365875
14,台北師大服務中心,123或0800-080123,台北市大安區和平東路1段182之2號,25.026285,121.529753
