id,name,phone,address,lat,lng
33,東湖3,(02)2633-8537,台北市內湖區康樂街150號,25.072577399999997,121.6192283
19,師大店,(02)2368-0031~2,台北市大安區師大路129號1樓,25.0217083,121.5282656
39,景美店,(02)2935-2362,台北市文山區萬慶街27號,24.992448100000004,121.5393721
53,中坡陽,(02)2785-4579,台北市南港區忠孝東路五段970號B1,25.044263,121.582314
40,清江店,(02)2893-1276,台北市北投區公館路198號,25.1277283,121.50736040000001
25,長安東,(02)2507-1687,台北市中山區長安東路二段63、63-1、63-2號,25.0485715,121.5337711
17,忠孝店,(02)2781-1008,台北市大安區忠孝東路四段71號B1,25.0420013,121.5468629
45,八德店,(02)2742-3398,台北市松山區八德路四段83號,25.048616600000003,121.5604495
50,吳興店,(02)2720-7494,台北市信義區松仁路271號B1,25.025051899999998,121.56948200000001
55,南港店,(02)2651-2639,台北市南港區舊莊街一段196號,25.038551899999998,121.62208490000002
22,羅斯福,(02)2363-1410,台北市大安區羅斯福路三段285號B1,25.017856,121.531479
27,農安2,(02)2599-2851,台北市中山區農安街26號、26-1號,25.0647867,121.52589979999999
37,景隆店,(02)2935-3394,台北市文山區景隆街36巷2號,24.998605899999998,121.54330300000001
43,稻香店,(02)2892-9891,台北市北投區稻香路81號1樓,25.1409667,121.4895483
44,中坡陽店,(02)2785-4579,台北市忠孝東路5段970號B1,25.044263,121.582314
6,後港店,(02)2882-4585~6,台北市士林區華齡街175號,25.0870949,121.51921000000002
12,仁愛店,(02)2754-8997,"台北市大安區仁愛路四段50-99,50-100號B1",25.0375678,121.54718899999999
1,天母北,(02)2871-0600,台北市士林區中山北路七段154巷6號1樓,25.1233452,121.5330066
30,民權店,(02)2634-1240,台北市內湖區民權東路六段296巷42-3號地下樓,25.0714619,121.6073145
11,仁愛青,(02)2702-7521,台北市大安區仁愛路四段408號B1,25.037442499999997,121.55696770000002
29,長沙店,(02)2370-6201~2,台北市中正區長沙街二段93號B1,25.0405331,121.5044945
46,松山光復,(02)25469080,台北市松山區光復北路198號,25.0549905,121.5555662
20,大安敦化店,(02)2701-1775,台北市大安區敦化南路2段48號,25.0312849,121.5484295
56,萬華店,(02)2304-2343,台北市萬華區大理街114號1樓,25.0341365,121.4974966
14,員山店,(02)8221-2870,新北市中和區中山路三段1-3號,25.0058294,121.479832
15,民享店,(02)8221-8517,新北市中和區民治街120號,25.003345,121.47525
19,壽德店,(02)2964-3543,新北市中和區壽德街20號1樓,24.9946755,121.46620459999998
40,金門2,(02)2675-1057,新北市板橋區金門街153、155、159號,24.9904581,121.43275700000001
48,關渡2,(02)2808-0911,新北市淡水區自強路106號B1,25.129618,121.462171
2,中正北,(02)2984-9994,新北市三重區中正北路67號、69號,25.0630522,121.4905409
44,林口2,(02)2600-9770,新北市林口區文化三路一段543號,25.075772100000002,121.36963349999999
35,福德陽,(02)8693-2839,新北市汐止區福德一路256號,25.064731,121.63348300000001
18,圓通店,(02)2249-8224,新北市中和區圓通路274號,24.9908082,121.49230320000001
53,玫瑰店,(02)2210-4341,新北市新店區如意街95、97號,24.9471277,121.49547290000001
3,蘆洲店,(02)2981-0980~1,新北市三重區五華街110巷1-4號,25.083056,121.4920347
31,大同陽,(02)2649-2001,新北市汐止區大同路二段285號B1,25.065966,121.6537973
67,富國陽,(02)2902-6138,新北市新莊區富國路2號B1,25.0264697,121.4179874
68,龍安店,(02)2904-0032,新北市新莊區龍安路75號,25.021505899999998,121.41578059999999
64,新莊店,(02)2204-2479,新北市新莊區民安路157號之1,25.023464,121.42573
78,長榮店,(02)2289-8552,新北市蘆洲區長榮路699號,25.0928556,121.46080959999999
61,公園2,(02)2276-8602,新北市新莊區公園一路110號,25.037856,121.4444088
55,安康店,(02)2211-5934,新北市新店區安康路二段196號B1,24.960026,121.5108719
26,永和店,(02)2921-5698,新北市永和區仁愛路152號B1,25.013108,121.510632
59,立信2,(02)2992-2182,新北市新莊區中平路377巷18、20號,25.052723800000003,121.44365819999999
49,沙崙店,(02)2805-2174,新北市淡水區沙崙路168號,25.183376000000003,121.424177
33,汐止店,(02)2641-0815,新北市汐止區建成路39號,25.0729131,121.66317620000001
71,樹林2,(02)2675-4662,新北市樹林區復興路198號,24.990956,121.41979599999999
12,峰廷店,(02)2270-7730,新北市土城區金城路三段202-6號,24.9882937,121.4695439
27,永和民權,(02)8943-4670,新北市永和區民權路80號,24.997380800000002,121.5198446
6,永福2,(02)2280-1127,新北市三重區永福街245、247、249號,25.074304100000003,121.48095759999998
66,輔大店,(02)2204-8948,新北市新莊區後港一路122-126號,25.0271115,121.4290462
8,三重慈愛店,(02)8985-2820,新北市三重區溪尾街125號,25.0791918,121.4895366
63,化成陽,(02)2990-2980,新北市新莊區化成路193號,25.050378,121.465686
45,明志店,(02)2296-5072,新北市泰山區明志路二段95-97號,25.051933,121.42853400000001
16,中和2,(02)8242-3945,新北市中和區復興路268號,24.9905703,121.50301470000001
9,三峽店,(02)8671-3230,新北市三峽區中山路171號,24.9365576,121.3640773
39,板忠二,(02)2964-6761,新北市板橋區忠孝路237號,25.002893,121.466101
24,五股2,(02)2293-1485,新北市五股區明德路12巷5號,25.0719925,121.4331045
54,新店安德店,(02)2212-1092,新北市新店區安康路2段136巷59號,24.9616574,121.5116247
77,蘆洲長榮店,(02)8282-1005,新北市蘆洲區長榮路386號,25.087838,121.45976200000001
20,南勢角,(02)2948-1240~1,新北市中和區興南路一段20號B1,24.991108399999998,121.5112011
32,明峰陽,(02)2692-5615,新北市汐止區明峰街117號B1,25.0709597,121.63116200000002
28,永和竹林,(02)2926-6951,新北市永和區竹林路60號,25.013768300000002,121.51809209999999
65,昌隆店,(02)2992-3404,新北市新莊區昌隆街69、75、83號,25.051318,121.457225
36,樟樹店,(02)2643-3749,新北市汐止區樟樹一路176號1樓及174號地下室,25.065845899999996,121.6423955
46,淡海店,(02)2621-5450,新北市淡水區中山北路一段156號,25.178061800000002,121.4442021
62,新莊2,(02)8994-2178,新北市新莊區公園路226號,25.040494100000004,121.45677659999998
42,麗林店,(02)2600-7482,新北市林口區公園路59號,25.0691518,121.3674726
17,華新店,(02)8943-4990,新北市中和區華新街26-1號1樓及26-2號地下層,24.984582999999997,121.50761729999999
10,光明店,(02)8671-1790,新北市三峽區光明路71號,24.9283135,121.37612450000002
1,三芝店,(02)8635-1634,新北市三芝區民生街31號1樓,25.256493399999997,121.5037747
5,龍門店,(02)2976-3213,新北市三重區仁愛街81號,25.0731288,121.4960886
60,中信店,(02)2994-5810,新北市新莊區中信街72號,25.051847,121.44848700000001
50,北深店,(02)2664-0807,新北市深坑區北深路三段151號,25.003228,121.602635
69,瑞芳店,(02)2406-2189,新北市瑞芳區明?路三段59-1號,25.108106600000003,121.80576609999999
75,長安店,(02)2848-4041,新北市蘆洲區長安街387號1樓,25.0882114,121.4571794
76,灰瑤2,(02)2288-8137,新北市蘆洲區長安街96號,25.0806393,121.46193980000001
47,竹圍店,(02)2809-8592,新北市淡水區民權路177巷12、16、18、20號,25.1350431,121.46050929999998
51,大坪林,(02)2911-0652~3,新北市新店區北新路三段51號B1,24.980532,121.54167290000001
22,成泰店,(02)2297-4497,新北市五股區成泰路一段6號,25.067224300000003,121.4343068
58,湯泉店,(02)8667-8042,新北市新店區溪園路399號,24.9776787,121.52378440000001
37,大觀店,(02)2682-5173,新北市板橋區大觀路三段236號1樓之14、1樓之15,24.992202600000002,121.4296291
4,三重4,(02)2983-4569,新北市三重區仁愛街285號及293號,25.0789355,121.49274579999998
57,新坡店,(02)2915-7750,新北市新店區新坡一街75號B1,24.963943,121.549655
41,金門店,(02)2675-4160,新北市板橋區金門街357號,24.984851899999995,121.42886999999999
72,學成店,(02)2680-4208,新北市樹林區學成路536號,24.945613899999998,121.3807281
34,康寧店,(02)2694-6842,新北市汐止區康寧街141巷18號,25.067351000000002,121.621505
7,三重3,(02)8982-9137~8,新北市三重區重陽路一段41號,25.057831399999998,121.4868743
52,民族店,(02)2918-4611~2,新北市新店區民族路71號B1,24.9780358,121.53935259999999
13,土城1,(02)8273-2574,"新北市土城區學府路一段157,161號",24.9858543,121.45323959999999
43,林口文化,(02)2600-7350,新北市林口區文化三路一段319、321、323、325號,25.072226,121.36413219999999
56,安祥店,(02)2200-8008,新北市新店區安祥路85-89號,24.9623444,121.4804477
23,西雲店,(02)2295-3601,新北市五股區西雲路169-1號、171號、171-1號,25.094930899999998,121.44690130000001
11,立德店,(02)2273-6908,新北市土城區立德路105號,24.987553,121.46385900000001
29,秀朗陽,(02)2922-5174,新北市永和區秀朗路二段218號B1,24.9999164,121.52618999999999
25,永和中正店,(02)2921-5627,新北市永和區中正路704號,25.0099251,121.5164341
70,太順店,(02)8684-9572,新北市樹林區太順街64號、66號、68號,24.9792825,121.41755819999999
74,蘆洲4,(02)2847-4195,新北市蘆洲區中興街34、36號,25.0870486,121.48113799999999
73,三民店,(02)2847-6454,新北市蘆洲區三民路54號,25.083639,121.47541129999999
38,四維2,(02)2257-7098,新北市板橋區四維路247、249、251、253號,25.0275712,121.4635326
30,永和2,(02)8923-7903,新北市永和區福和路103號B1,25.00774,121.52186299999998
21,五股青,(02)2291-5245,新北市五股區成泰路一段235號之4,25.0794009,121.43608640000001
5,建成2,(04)2281-2970,台中市南區建成路1025-1031號,24.128821,120.684025
3,漢口店,(04)2312-5777,台中市西屯區漢口路二段182-188號,24.166009,120.66368829999999
4,黎明2,(04)2252-0470,台中市南屯區黎明路二段423號,24.151860600000003,120.6348017
1,大雅店,(04)2560-3900,台中市大雅區上雅村民生路一段37號,24.2287646,120.6547575
2,青海,(04)2317-4258,台中市西屯區青海路一段126，128號,24.1650222,120.6540631
6,龍井店,(04)2631-5031,台中市龍井區藝術街22號,24.1876663,120.59474159999999
1,永康店,(06)313-2433~4,台南市永康區中華路181號,23.0041337,120.23517340000002
7,學甲店,(06)783-6364,台南市學甲區中正路135號,23.230227,120.1794229
6,新營店,(06)632-5801,台南市新營區民權路76號,23.30633,120.31276059999999
5,麻豆店,(06)571-4095~6,台南市麻豆區博愛路3-1號,23.184648199999998,120.25073700000002
4,大同店,(06)213-9790,台南市南區大同路二段164巷2號,22.978038199999997,120.2129423
3,府東店,(06)236-4838,台南市東區長榮路一段227號,22.9856962,120.218253
2,永康復國店,(06)201-2477,台南市永康區復國一路315巷1號,23.0102974,120.24621880000001
4,新竹明湖,(03)520-5842,新竹市東區明湖路566號,24.7773791,120.9670617
5,金山店,(03)567-9001,新竹市東區金山街30號,24.777597,121.02107600000001
7,公學店,(03)573-8716,新竹市東區建中路42號、46號,24.800534699999996,120.99463859999999
2,光華2,(03)542-8830,新竹市北區光華一街32號,24.8162901,120.97346200000001
8,食品店,(03)561-0693,新竹市東區食品路262-266號,24.794446899999997,120.97179540000002
6,新竹5,(03)579-7088,新竹市東區長春街56號,24.785656,121.014963
3,光復店,(03)668-6226~7,新竹市東區光復路一段329-1號,24.7827768,121.01851380000001
9,振興店,(03)562-1446,新竹市東區振興路62號及68號,24.794968899999997,120.9623047
1,北大店,(03)524-6333,新竹市北區北大路338號1樓,24.8061014,120.96197190000001
7,竹北3,(03)554-5015~3,新竹縣竹北市華興街135號1F,24.8402733,121.0030537
4,竹北文興店,(03)658-8147,新竹縣竹北市文興路337號,24.813957300000002,121.02214409999999
12,關西店,(03)587-7931,新竹縣關西鎮中興路19號,24.792616100000004,121.17681999999999
10,竹東1,(03)596-3919~20,新竹縣竹東鎮民德路64號1樓,24.744488,121.08451399999998
3,竹北六家,(03)658-9954,新竹縣竹北市六家五路二段162號,24.8029832,121.0360486
6,勝利店,(03)658-5344,新竹縣竹北市勝利二路26號,24.823109,121.02484650000001
1,竹北2,(03)553-2329~30,新竹縣竹北市中正東路71號,24.8349674,121.0179197
8,福興店,(03)550-1894,新竹縣竹北市福興東路二段97號,24.8147883,121.02842679999999
9,竹北縣政,(03)558-3843,新竹縣竹北市縣政二路南段56號,24.819798000000002,121.01238899999998
11,新豐店,(03)557-2047,新竹縣新豐鄉建興路一段116-2號,24.8725035,120.9951135
5,竹北成功,(03)657-6629,新竹縣竹北市成功八路158號,24.8178362,121.01779950000001
2,嘉豐店,(03)667-3304,新竹縣竹北市六家五路一段133號,24.809510600000003,121.02556709999999
26,長庚店,(03)328-8385,桃園市龜山區復興一路222號,25.057557,121.36514
3,崎頂店,(03)380-2244,桃園市大溪區介壽路894號、896號,24.9003105,121.2837202
24,楊梅店,(03)481-2599,桃園市楊梅區中興路67號1樓,24.9179372,121.18468490000002
6,龍岡店,(03)468-5198,桃園市中壢區龍岡路二段117號1樓,24.9454265,121.22942590000001
17,桃園同德,(03)341-4170,桃園市桃園區同德三街27、29、31號,25.0115421,121.29565819999999
8,平鎮店,(03)439-9963,桃園市平鎮區上海路205號,24.9148109,121.20624099999999
4,中北店,(03)284-2416,桃園市中壢區中北路二段39號,24.9503174,121.2240534
9,平鎮2,(03)281-2047,桃園市平鎮區文化街102號,24.9540674,121.2035202
11,桃園大業,(03)331-0227,桃園市桃園區大業路一段132號,25.006666,121.31646200000002
15,中埔店,(03)346-8555,桃園市桃園區中埔六街127號,25.0179605,121.2951719
20,國豐店,(03)379-2182,桃園市桃園區國豐六街41號、43號、45號,24.9890258,121.27797
28,萬壽店,(03)349-3008,桃園市龜山區萬壽路二段663-667號,24.998763699999998,121.34559229999999
13,桃鶯2,(03)374-2603,桃園市桃園區大豐路89號,24.9803063,121.3164101
12,大興店,(03)302-6997,桃園市桃園區大興西路二段63號、65號,25.011206899999998,121.298746
33,福祿店,(03)311-6651,桃園市蘆竹區福祿一街189-193號,25.057142000000002,121.29630359999999
10,廣明店,(03)493-1438,桃園市平鎮區廣明路1號,24.952365,121.21446999999999
2,大園店,(03)386-3021,桃園市大園區中正東路47號,25.063845999999998,121.199069
23,寶山店,(03)325-3722,桃園市桃園區寶山街276、278號,25.011893,121.31466999999999
32,奉化店,(03)311-6523,桃園市蘆竹區奉化路248號,25.0375027,121.29162859999998
29,樂善,(03)396-2570,桃園市龜山區樂善村文德二路123號,25.0551103,121.3810898
25,桃園陸光,(03)213-3818,桃園市龜山區陸光路81號,24.995495000000002,121.33154099999999
19,桃園2,(03)344-1500,桃園市桃園區國際路一段1169號,24.988736,121.288894
5,中壢3,(03)462-3266,桃園市中壢區永福路982、986號,24.963524399999997,121.25302590000001
1,義勇店,(03)371-6992,桃園市八德區義勇街68號,24.963779199999998,121.30258710000001
21,復興店,(03)334-1848,桃園市桃園區復興路96號,24.9911591,121.31578229999998
27,迴龍店,(03)8209-8221,桃園市龜山區萬壽路一段293-295號,25.0172349,121.4030486
16,桃園4,(03)332-8721,桃園市桃園區民族路222號,24.9954236,121.30740729999998
7,環北店,(03)427-4485,桃園市中壢區環北路392號,24.965631600000002,121.2260418
18,南華店,(03)347-9001,桃園市桃園區南華街77號1樓,24.9910504,121.30800420000001
31,南崁3,(03)311-0457,桃園市蘆竹區吉林路169、171號,25.0497609,121.30094059999999
30,六福店,(03)321-6025,桃園市蘆竹區六福路189號,25.059676500000002,121.2967166
22,壽昌店,(03)220-4545,桃園市桃園區壽昌街20巷17號,24.990251100000002,121.29350290000001
14,桃園3,(03)358-2131,桃園市桃園區中正路708-7、708-8號,25.007130899999996,121.30333859999999
3,高雄大順店,(07)225-5138,高雄市苓雅區大順三路115號,22.6325505,120.32524309999998
4,南屏店,(07)553-7845,高雄市鼓山區南屏路551號,22.663689,120.300331
6,明誠店,(07)552-4682,高雄市鼓山區美術東六街187號,22.6606305,120.29146599999999
1,大豐店,(07)383-8374,高雄市三民區大豐二路298號,22.645657,120.33333799999998
5,美術店,(07)522-5546,高雄市鼓山區美術東二路175號,22.662254,120.28825090000001
2,高雄辛亥,(07)556-7592,高雄市左營區辛亥路250號,22.6654879,120.3103439
