id,name,phone,address,lat,lng
3,府前店,06-2147000,台南市中西區府前路1段369號,22.9904859,120.1975012
8,文賢店,06-2595979,台南市北區文賢路466號,23.005806399999997,120.1937375
20,崇善店,06-3359888,台南市東區崇善路5951號,22.971673499999998,120.23020700000001
12,大灣店,06-2055555,台南市永康區大灣路801號,22.999561,120.25641599999999
24,大同店,06-2152222,台南市南區大同路2段428號,22.9740701,120.2143825
25,文南店,06-2611131,台南市南區文南路327號,22.987621,120.18996399999999
16,大林店,06-2135899,台南市東區大同路2段118號,22.9797458,120.2125217
4,金華店,06-2263698,台南市中西區金華路3段160號,22.9773185,120.1911706
21,市醫店,06-3364668,台南市東區崇德路664號,22.9693453,120.22739340000001
1,民族店,06-2250577,台南市中西區民族路2段135號,22.9949327,120.2075754
27,新孝店,06-2632007,台南市南區新孝路27號,22.977513199999997,120.19024009999998
14,平通店,06-2985252,台南市安平區平通路426號,22.9933902,120.17403590000002
6,新竹林森店,03-5220200,新竹市東區林森路140號,24.7999504,120.9653335
3,新竹民生店,03-5456565,新竹市東區民生路105號,24.809516000000002,120.97736780000001
8,新竹南大店,03-5616350,新竹市東區南大路396號,24.797821,120.969586
11,新竹寶山店,03-6661357,新竹市東區寶山路408之1號,24.7858525,120.9883557
13,新竹大庄店,03-5401232,新竹市香山區大庄路88號,24.790764000000003,120.92653700000001
5,新竹東門店,03-5252678,新竹市東區東門街113號,24.8040622,120.9688031
9,新竹育賢店,03-5629988,新竹市東區南大路832號,24.788380399999998,120.96675570000001
2,新竹馬偕店,03-5165006,新竹市東區水源街61號1F,24.800829999999998,120.99150359999999
12,新竹清大店,03-5751166,新竹市東區建新路50號,24.798264,120.99728700000001
4,新竹竹科店,03-5783123,新竹市東區光復路一段366號,24.784243,121.015703
10,新竹食品店,03-5628050,新竹市東區食品路184號 ,24.797254000000002,120.975958
7,新竹金山店,03-5645599,新竹市東區金山七街31號,24.7783177,121.0203643
1,新竹中正店,03-5438234,新竹市北區中正路398號,24.8148677,120.96241200000001
4,竹北博愛店,03-5556236,新竹縣竹北市博愛街224號 ,24.8339122,121.0072622
7,新竹新埔店,03-5895050,新竹縣新埔鎮四座里中正路300號,24.827601,121.080773
3,竹北莊敬店,03-6587585,新竹縣竹北市莊敬5街35號,24.822056600000003,121.02619640000002
9,新豐明新店,03-5577928,新竹縣新豐鄉新興路67號 ,24.8662,120.992465
5,竹東長春店,03-5941357,新竹縣竹東鎮長春路三段226號 ,24.744668100000002,121.08277700000001
8,新豐新庄子店,03-5573222,新竹縣新豐鄉建興路二段692號 ,24.8981887,120.98732350000002
1,竹北正西店,03-5536707,新竹縣竹北市中正西路124號 ,24.840406899999998,121.00178600000001
2,竹北正東店,03-6565252,新竹縣竹北市中正東路262號 ,24.8353134,121.012887
6,湖口新工店,03-5978010,新竹縣湖口鄉仁和路129號,24.872991199999998,121.0147317
15,龍潭北龍店,03-4700456,桃園市龍潭區北龍路61號,24.8659659,121.212597
18,長庚2店,03-3183010,桃園市龜山區復興北路21號,25.0593445,121.3693195
20,南崁店,03-2126112,桃園市蘆竹區南崁路314號,25.0500782,121.29211029999999
6,內壢忠孝店,03-4525685,桃園市中壢區忠孝路35號,24.9733135,121.2563473
3,大溪慈湖店,03-3874293,桃園市大溪區復興路24號,24.8803785,121.2893061
8,中壢新明店,03-4939820,桃園市中壢區新明路54號,24.958323899999996,121.21521299999999
11,桃園大興店,03-3572668,桃園市桃園區大興路146號,25.015712699999998,121.31052549999998
16,龜山中興店,03-3294333,桃園市龜山區中興路393號,24.99259,121.335753
13,復興店,03-3315282,桃園市桃園區復興路365-6號,24.990059,121.30327700000001
5,中壢延平店,03-2807676,桃園市中壢區延平路288號 ,24.9612428,121.22600729999999
9,中壢溫州店,03-4555882,桃園市中壢區溫州二街527號,24.979629199999998,121.25310149999999
2,大園中華店,03-3850221,桃園市大園區中華路60號,25.067035999999998,121.1991131
12,桃園桃鶯店,03-3632123,桃園市桃園區桃鶯路97號 ,24.9702827,121.32808100000001
4,中壢中原店,03-4564366,桃園市中壢區日新路8號,24.953874600000002,121.2386047
10,平鎮中豐店,03-4195500,桃園市平鎮區中豐路山頂段247號,24.8987828,121.21102920000001
7,中壢新生店,03-4229393,桃園市中壢區新生路162號,24.960997100000004,121.22313659999999
1,八德介壽店,03-3628855,桃園市八德區介壽路一段859號,24.9611626,121.29990590000001
19,南崁忠孝西店,03-3520882,桃園市蘆竹區忠孝西路170號,25.0405984,121.28950159999998
17,桃園長庚店,03-2115522,桃園市龜山區復興一路282號,25.056429,121.363776
14,楊梅大成店,03-2888455,桃園市楊梅區大成路204號 ,24.912655899999997,121.1458808
45,內湖園區店,02-2799-1180,台北市內湖區內湖路一段425號,25.081547399999998,121.571529
62,八德店,02-2756-6262,台北市松山區八德路四段59號,25.0485182,121.5597629
72,莊敬店,02-2345-4912,台北市信義區莊敬路392號,25.0273449,121.56551999999999
6,德行店,02-2833-9229,台北市士林區德行西路60號,25.105107699999998,121.5228257
49,德安店,02-2796-3411,台北市內湖區康寧路一段66號,25.0799786,121.5922831
40,信陽店,02-2375-5886,台北市中正區信陽街13號,25.0447909,121.5163289
48,東湖二店,02-2630-7272,台北市內湖區東湖路149號,25.0681577,121.61728219999999
41,開封店,02-2388-5600,台北市中正區開封街一段9號,25.0461289,121.51394669999999
36,同安店,02-2365-3381,台北市中正區同安街32號,25.0243099,121.5217563
22,大直北安店,02-2532-1150,台北市中山區北安路571-3號,25.081083,121.548324
81,康定店,02-2336-7189,台北市萬華區康定路195號,25.0362834,121.50157
5,劍潭店,02-2885-0608,台北市士林區承德路四段35號,25.080918,121.52283500000001
9,站前店,02-2581-5900,台北市大同區長安西路52-1號B1(中山地下街),25.050073,121.520104
2,士林捷運店,02-2883-3305,台北市士林區中正路235巷38號,25.094254199999998,121.52608459999999
57,萬隆店,02-2930-4678,台北市文山區羅斯福路五段217號,25.002152,121.53913700000001
69,松山店,02-2728-1150,台北市信義區松山路557號,25.037122,121.578397
50,東湖店,02-2630-9680,台北市內湖區康寧路三段48號,25.071814899999996,121.608695
54,政大店,02-8661-7571,台北市文山區指南路二段63號,24.9879359,121.57472
7,承德店,02-2559-0222,台北市大同區承德路一段20號,25.0503998,121.5166711
19,復興店,02-2709-3698,台北市大安區復興南路二段182號,25.0273368,121.54320759999999
61,石牌店,02-2821-1346,台北市北投區裕民一路23號,25.116766000000002,121.51696399999999
34,南機場店,02-2309-2525,台北市中正區中華路二段309巷5號,25.0287537,121.5055458
18,SOGO店,02-2711-3650,台北市大安區復興南路一段107巷23之3號,25.043704,121.545451
3,天母店,02-2871-1101,台北市士林區天母北路3號,25.1189617,121.52641080000001
35,公館店,02-2368-4599,台北市中正區汀州路三段116-1號,25.014162,121.53339
8,昌吉店,02-2599-2399,台北市大同區昌吉街35號,25.065975299999998,121.5166918
20,台大店,02-2363-2296,台北市大安區羅斯福路三段345號,25.016843899999998,121.532533
46,文德店,02-2657-4987,台北市內湖區文德路20號,25.078533399999998,121.5791861
47,瑞光店,02-8791-1851,台北市內湖區民權東路六段94號,25.0687621,121.5862749
51,試院店,02-2236-6327,台北市文山區木柵路一段86號,24.987391199999998,121.5505313
70,微風松高店,02-2723-5568,台北市信義區松高路16號B2,25.0387252,121.56727959999999
25,合江店,02-2504-5433,台北市中山區合江街111號,25.060026800000003,121.53930120000001
16,師大店,02-2367-8100,台北市大安區師大路137號,25.0215299,121.5280816
4,士林文林店,02-2881-5922,台北市士林區文林路191號,25.0897547,121.5268844
83,西門店,02-2381-9080,台北市萬華區漢中街136號,25.041821,121.50708200000001
37,小南門店,02-2388-2310,台北市中正區延平南路234號,25.033871899999998,121.50734779999999
64,饒河店,02-2764-3301,台北市松山區台北市松山區八德路四段777號,25.051246300000003,121.5782476
67,南京三民店,02-2761-8056,台北市松山區南京東路五段123巷37號1樓,25.053096,121.56052199999999
1,士東店,02-2871-1333,台北市士林區士東路99號,25.1123385,121.5294866
66,長春店,02-8712-1710,台北市松山區長春路476號,25.054394199999997,121.54649380000001
27,林森店,02-2523-6047,台北市中山區林森北路93號,25.050049800000004,121.52497029999999
75,昆陽店,02-2788-9003,台北市南港區忠孝東路六段452號,25.050267899999998,121.5942468
65,民生店,02-2719-8446,台北市松山區民生東路四段104號,25.0580176,121.5540881
55,景美店,02-2935-7075,台北市文山區景文街104號,24.9901189,121.54090500000001
39,杭州店,02-2327-8206,台北市中正區杭州南路一段95號,25.038776300000002,121.5255044
11,重慶酒泉店,02-2587-5855,台北市大同區重慶北路三段251號,25.071468,121.51401899999999
17,通化店,02-2739-9748,台北市大安區通化街119號,25.0293209,121.5541395
77,昆陽遠東店,02-2651-1252,台北市南港區南港路三段1號,25.054020899999998,121.592243
43,衡陽店,02-2370-4780,台北市中正區衡陽路15號,25.04241,121.51348200000001
26,吉林店,02-2100-1912,台北市中山區吉林路185號,25.0596898,121.5303953
53,木柵店,02-8661-3489,台北市文山區保儀路69號,24.9870709,121.56864099999999
79,峨嵋店,02-2381-8397,台北市萬華區峨嵋街49號,25.0436408,121.50680459999998
33,華山店,02-2343-5777,台北市中正區八德路一段34號,25.0435951,121.5303287
13,大安店,02-2704-1221,台北市大安區大安路一段225號,25.0346116,121.546178
10,重慶店,02-2558-7150,台北市大同區重慶北路一段84號,25.052503100000003,121.51391650000001
42,寧波店,02-2396-5396,台北市中正區寧波西街51號,25.0309349,121.51775900000001
52,木新店,02-2937-7040,台北市文山區木新路三段158號,24.9819812,121.56120120000001
76,南港園區店,02-2782-2018,台北市南港區南港路一段116號,25.055433999999998,121.61369029999999
30,晴光店,02-2599-2566,台北市中山區農安街22號,25.064827899999997,121.525104
58,和碩店,02-2895-1838,台北市北投區立德路150號B1(和碩員工餐廳),25.127845,121.47255600000001
56,興隆店,02-2934-0688,台北市文山區興隆路二段349號,25.0010565,121.5544106
71,世貿店,02-2732-1350,台北市信義區基隆路二段107之3號,25.0294747,121.55764209999998
68,市府捷運店,02-2765-9973,台北市信義區忠孝東路五段183號,25.041230600000002,121.56918770000001
15,忠孝延吉店,02-8772-9811,台北市大安區延吉街72-4號,25.042447600000003,121.55410800000001
29,南西店,02-2567-3355,台北市中山區南京西路12巷3號,25.051986,121.52148700000001
38,捷運善導寺店,02-2351-8482,台北市中正區忠孝東路一段11號,25.044885999999998,121.5238574
73,中坡店,02-2788-2862,台北市南港區中坡南路5號,25.044058,121.582397
32,雙連店,02-2563-1567,台北市中山區錦西街14號,25.060194,121.52134679999999
78,西寧店,02-2311-5937,台北市萬華區西寧南路48-4號,25.044332,121.50626499999998
28,長安店,02-2522-2050,台北市中山區長安東路二段47-3號,25.0486073,121.5321429
31,微風店,02-2773-7808,台北市中山區遼寧街28號,25.0479077,121.542047
12,寧夏店,02-25532228,台北市大同區寧夏路47號,25.0573449,121.515596
84,寶興店,02-2332-8490,台北市萬華區寶興街64號,25.0265077,121.49397890000002
59,北投店,02-2897-5222,台北市北投區光明路21號,25.1326535,121.4991827
24,伊通店,02-2502-6131,台北市中山區伊通街66-2號,25.0526399,121.5345528
82,萬大店,02-2333-1100,台北市萬華區萬大路282號,25.025531100000002,121.5003
60,奇岩店,02-2891-5291,台北市北投區崇仁路一段70號,25.1265759,121.50137120000001
21,實踐店,02-2533-1350,台北市中山區大直街51號,25.083095,121.54645090000001
63,北寧店,02-2570-9520,台北市松山區北寧路26號,25.049050899999997,121.55276409999998
80,桂林店,02-2331-8150,台北市萬華區桂林路1號,25.037703,121.5061818
74,同德店,02-2786-2060,台北市南港區同德路39號,25.0454782,121.58436200000001
23,四平店,02-2521-3570,台北市中山區四平街40號,25.0535786,121.53210700000001
44,濟南店,02-2391-5189,台北市中正區濟南路二段58之3號,25.040159600000003,121.5317959
14,永康店,02-2395-2000,台北市大安區永康街14巷2號,25.0312305,121.5293842
45,新店民權店,02-8219-1133,新北市新店區民權路123號,24.982692899999996,121.5356977
62,蘆洲中正店,02-2288-1443,新北市蘆洲區中正路101號,25.0840402,121.46975990000001
6,正義店,02-2985-0855,新北市三重區正義北路251號,25.069619,121.49572350000001
49,新莊中港店,02-2997-6475,新北市新莊區中港路307號,25.044551100000003,121.45263130000001
40,淡水英專店,02-2626-5585,新北市淡水區清水街1之10號,25.170066600000002,121.4422726
48,寶橋店,02-2918-8881,新北市新店區寶橋路224號,24.9786112,121.55139240000001
41,北深店,02-8662-6621,新北市深坑區北深路三段180號,25.0036377,121.60196570000001
36,淡水捷運店,02-2625-0150,新北市淡水區中正路1號 (捷運淡水站出口3號販賣部),25.1677103,121.4456755
22,汐止大同店,02-2691-8800,新北市汐止區大同路二段222號,25.0652928,121.65377109999999
5,文化店,02-2976-5970,新北市三重區文化北路61-3號,25.0664063,121.49868980000001
9,捷運永寧店,02-2267-5820,新北市土城區中央路三段56之1號,24.9677738,121.436849
2,三和店,02-2286-1850,新北市三重區三和路四段205號,25.079440899999998,121.481963
57,新泰店,02-2277-6250,新北市新莊區新泰路311號,25.041185199999997,121.44522179999998
50,五工店,02-2298-3338,新北市新莊區五權一路20號,25.064967000000003,121.457199
54,輔大店,02-2901-8100,新北市新莊區建國一路30號,25.0314689,121.433683
7,重新店,02-2983-5856,新北市三重區重新路三段5號,25.061823899999997,121.495332
19,永和中正店,02-8668-1330,新北市永和區中正路83號,24.996980800000003,121.51510659999998
61,樹林保安店,02-2687-2761,新北市樹林區保安街一段239號,24.996443600000003,121.42007920000002
34,明志科大店,02-2906-2510,新北市泰山區明志路三段121號,25.040712,121.425172
18,成泰店,02-2292-0229,新北市五股區成泰路二段168號,25.084384,121.438558
3,中正北店,02-2988-1156,新北市三重區中正北路157號,25.067792800000003,121.4823745
35,淡水中山店,02-2626-1162,新北市淡水區中山北路一段113號,25.1767693,121.4425188
8,三峽文化店,02-2673-3150,新北市三峽區文化路26號,24.936007999999998,121.373181
20,樂華店,02-8660-3111,新北市永和區永和路一段144號,25.0082443,121.5142108
46,碧潭店,02-2910-0503,新北市新店區光明街3號,24.959106,121.53823600000001
47,安康店,02-8666-0333,新北市新店區安康路二段169號,24.959229500000003,121.5098632
51,頭前店,02-2992-4396,新北市新莊區化成路209-2號,25.0516,121.465805
25,板橋中山二店,02-8951-4658,新北市板橋區中山路一段135號,25.010559,121.462434
16,中和遠東店,02-2222-5659,新北市中和區連城路395號,24.9960551,121.4863794
4,五華店,02-2988-7002,新北市三重區五華街77號,25.083068899999997,121.49231499999999
37,淡大二店,02-2626-5018,新北市淡水區水源街二段68號,25.1740813,121.45106499999999
64,鶯歌建國店,02-2670-9992,新北市鶯歌區建國路203號,24.953415,121.348951
1,八里店,02-2610-0556,新北市八里區中山路二段341號,25.1472789,121.3994807
27,板橋中正店,02-2968-5227,新北市板橋區中正路229號,25.0178388,121.4559051
65,鶯桃店,02-2678-6332,新北市鶯歌區鶯桃路二段24號,24.9723607,121.32584890000001
55,富國店,02-2902-9569,新北市新莊區富國路37號,25.0264857,121.41902569999999
39,竹圍店,02-2809-3010,新北市淡水區民權路34號,25.13739,121.45985800000001
11,土城明德店,02-2262-7000,新北市土城區明德路一段57號,24.9845773,121.46537479999999
17,南勢角店,02-2940-8372,新北市中和區景新街405號,24.9897065,121.51265719999999
43,新店中正店,02-2910-9818,新北市新店區中正路55號,24.9698147,121.5445114
26,台北縣總店,02-2957-2501,新北市板橋區中山路二段307號,25.018558600000002,121.47870640000001
53,幸福店,02-2992-7277,新北市新莊區幸福路48號,25.0495016,121.45767649999999
33,泰山明志店,02-2297-0900,新北市泰山區明志路一段287號,25.0597187,121.4319575
13,中和環球店,02-2226-5930,新北市中和區中山路三段113號,25.0076986,121.47510390000001
10,土城頂埔店,02-2267-9993,新北市土城區中央路四段284號,24.9566157,121.4143473
42,耕莘店,02-8665-6335,新北市新店區中正路351-3號,24.975993799999998,121.53509869999999
52,民安店,02-2204-2921,新北市新莊區民安西路4號,25.0217539,121.4263679
30,亞東店,02-8966-5500,新北市板橋區四川路二段41號,24.995257000000002,121.454153
58,瑞芳店,02-2497-6150,新北市瑞芳區明燈路三段53號,25.1080639,121.8062495
56,新莊中正店,02-2201-5125,新北市新莊區新泰路105號,25.0350001,121.44887560000001
15,中和園區店,02-2222-6116,新北市中和區連城路336號,24.995929999999998,121.48303100000001
29,四川店,02-2961-3302,新北市板橋區四川路一段202號,25.0023718,121.4595203
38,淡大店,02-2626-5451,新北市淡水區北新路182巷41弄2號,25.177367800000003,121.44831229999998
32,林口中山店,02-2601-5138,新北市林口區中山路8號,25.0783785,121.3965619
28,板橋文化店,02-8258-5666,新北市板橋區文化路一段379號,25.021692899999998,121.467008
31,板橋莒光店,02-2258-5000,新北市板橋區莒光路14號,25.0247375,121.46971570000001
12,裕民店,02-2262-9816,新北市土城區裕民路89號,24.987332000000002,121.45031999999999
59,樹林中山店,02-2683-3252,新北市樹林區中山路一段150號,24.9901813,121.42222179999999
24,汐止忠孝店,02-8646-2358,新北市汐止區忠孝東路263號,25.0678622,121.6631379
60,樹林中華店,02-8685-3450,新北市樹林區中華路84號,24.9812181,121.41890079999999
21,福和店,02-2928-7180,新北市永和區福和路239號,25.007365399999998,121.51837979999999
63,蘆洲長安店,02-8282-1121,新北市蘆洲區長安街69號,25.079901,121.46271599999999
23,汐止中興店,02-2694-1757,新北市汐止區中興路198號,25.066026100000002,121.63156370000002
44,北新店,02-2918-9999,新北市新店區北新路三段66號,24.9803703,121.5421489
14,連城店,02-8241-9000,新北市中和區連城路13號,25.002101,121.49906599999998
100,土庫店,07-3552006,高雄市楠梓區清豐二路170號,22.7365814,120.3299496
49,崇德店,07-3452020,高雄市左營區崇德路277號,22.6756659,120.30353570000001
40,八卦寮店,07-3737399,高雄市仁武區仁武區八德南路65號,22.6848777,120.3394969
102,鳳楠店,07-3553700,高雄市楠梓區鳳楠路265號,22.72612,120.329104
41,仁武仁雄店,07-3718282,高雄市仁武區仁雄路139號,22.6764007,120.3400899
94,林森八德店,07-2351336,高雄市新興區林森一路266號,22.6359868,120.3052146
101,惠民店,07-3630666,高雄市楠梓區惠民路882號,22.7243622,120.29755530000001
116,旗津店,07-5713759,高雄市旗津區廟前路112號,22.613751,120.269199
5,高應大店,07-3985958,高雄市三民區大昌二路555號,22.651906399999998,120.3296386
9,建工店,07-3807097,高雄市三民區建工路491號,22.648869,120.32293100000001
57,林園東林店,07-6421555,高雄市林園區東林西路189號,22.5031035,120.3911283
108,內惟店,07-5850666,高雄市鼓山區九如四路1434號,22.658867899999997,120.2793784
50,富國店,07-5507869,高雄市左營區富國路275號,22.6661395,120.3070337
54,裕誠河堤店,07-5592409,高雄市左營區裕誠路175號,22.664120699999998,120.3110259
79,三多文橫店,07-5365985,高雄市苓雅區文橫二路11號,22.615200199999997,120.30653659999999
109,明誠中華店,07-5535300,高雄市鼓山區明誠三路692號,22.661314,120.2945804
19,鼎中店,07-3474552,高雄市三民區鼎中路261號,22.6646847,120.31917800000001
34,高松高鳳店,07-8055958,高雄市小港區高松路72號1樓,22.572945999999998,120.37129099999999
107,藍昌店,07-5915060,高雄市楠梓區藍昌路39812號,22.7265035,120.29178629999998
97,後昌店,07-3600835,高雄市楠梓區後昌路748號,22.710421,120.29649599999999
